exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
1,1,0,1,0,0,1,0.7748488844300504,0.10549794422942382,0.8853352783957905,0.7145723069192731,0.7726394819343252,0.16581097680420553,0.5408414332368281,0.04272057498790871,0.34720470924033664,0.7727062579243608,0.3329840809719746,0.5886406636510169,0.11529759754391067,0.3566015713420624,0.009333492816701483,0.33553016256772006,0.7650089346728708,0.8010697171792477,0.7414416167762028,0.3729143363475802,0.6265058195842863,0.9193822344605013,0.22552576433628502,0.7038203817076639,0.778158573609648,0.3147421233973946,0.48642391235367066,0.6455494269668498,26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,50,1
1,0,0,0,1,0,0,0.7899497331266325,0.6464332986284715,0.6319373429969856,0.8295627692480616,0.22201334590539168,0.7161131004836961,0.49887092963190593,0.5597055168618283,0.4514844311048225,0.6147060672949077,0.0950823772720284,0.5974984894461544,0.48656940088685274,0.11836590490297161,0.03161628480317091,0.7916188872358791,0.36501455789424686,0.20169289443656624,0.559334321363235,0.017355875352531247,0.4848657849282956,0.22915472927596792,0.21598564091958083,0.1652963219722462,0.5484486456849925,0.606145265258828,0.8146970339436522,0.940630521390873,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,25,2
1,0,0,1,1,0,0,0.10388688839290117,0.7020870524305184,0.11314415178262993,0.5470293056292936,0.9648947203924896,0.5398267080094357,0.06266716251215343,0.23559763824535884,0.0892794796665135,0.29658578960346893,0.035435419834797255,0.29003587961186605,0.8331911523296285,0.7152093928993114,0.049514905552966004,0.2957039573382638,0.6765985692721916,0.049463285638387755,0.22288360699351661,0.771511067727283,0.13576846148408306,0.09997013600459781,0.7526288665113889,0.7297975449655311,0.9548265337056598,0.4678710278564654,0.6814971957869863,0.6088025427014008,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,50,2
0,0,0,0,0,0,1,0.49698455478098946,0.9515673870728939,0.3273364090121865,0.594975721500543,0.20439644136105217,0.08103212579441244,0.6002577803981395,0.8251090627216509,0.28079215298791915,0.004658456249298282,0.2681508793256203,0.039991456576325524,0.8886042858474524,0.9037878378320906,0.5321601966394628,0.7663483633737751,0.9444428545748473,0.27544919219559305,0.2652955517434953,0.19740147831669563,0.6878719061594276,0.3124466876751206,0.6948961908567535,0.40901096838450357,0.3670354050916491,0.19762520804412353,0.9219863167154098,0.6069787316861889,28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,5
1,0,0,0,0,1,1,0.473306996950692,0.9308663977995646,0.5564384464647777,0.41256376623890834,0.07170475051812597,0.9399527892814903,0.9242314044290532,0.994313151085751,0.4659910160442451,0.5324589262900739,0.7135372151373999,0.7707899364369875,0.6989114348153441,0.7126991768592942,0.13257921001491457,0.3100326408768421,0.11232237790804822,0.16963667710940578,0.4768301881023631,0.3288971630852562,0.9774113269089884,0.5206860945403994,0.8835455005959258,0.3653150807243555,0.30779380621368024,0.4030387005235083,0.5737940997887945,0.9851416634882604,61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1,1,1,1,0,1,1,0.14523503217189793,0.4249678792677487,0.14251063977622203,0.022425634947562667,0.2598928636266046,0.17392444419719844,0.6000354147592739,0.9447331975142544,0.5810201176326598,0.5455134087888286,0.26992902916253825,0.14733909791567978,0.5487594350850183,0.9645587656776228,0.005044408569072845,0.054000649647480414,0.11845872250376077,0.6143562531181768,0.7421562435798937,0.5680552031283508,0.38946313288996737,0.07993296201340494,0.23042778651613893,0.3325058437420626,0.08287643874904349,0.8733685603768944,0.033060922326522246,0.7592158529118453,57,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,25,3
1,0,1,0,1,1,0,0.6442929239430577,0.2896502216079707,0.5694827912501136,0.14828432647387269,0.1798068060394089,0.15732212699525483,0.8888629517713765,0.24867573937482568,0.01872887707228421,0.5489441594879213,0.8696233051032042,0.8026739984294651,0.44194568634041365,0.898720192718538,0.9296176303200345,0.751730502041928,0.0661623627508896,0.5697097794478997,0.722035379025005,0.9465276841025358,0.43506751339894656,0.33506782824590897,0.876936956284346,0.1032789154736049,0.9035888319742225,0.021608866449776,0.13768972320466977,0.23942027493362728,49,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
0,1,0,1,0,1,1,0.8990195656552181,0.873484575705963,0.2288036964466138,0.266882075376336,0.7854516526635551,0.17315867071488,0.9266454286203727,0.9195534647425933,0.7749627455352923,0.9805571123721833,0.02184879784821958,0.17190667818485605,0.9985679601938402,0.336101734559183,0.5166449180625835,0.8759607039193088,0.9466827297859592,0.5064048280156356,0.015666467143957696,0.1392702447062668,0.7983561968313537,0.1658094703872507,0.6569908034335927,0.8801979064461938,0.490558560852265,0.8651161187038512,0.9340817195736782,0.4371599462979966,34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,75,2
0,1,1,0,1,1,1,0.14224754339817425,0.27159901696798516,0.27404387965413535,0.043888347479196343,0.6926566781339456,0.8253731908373674,0.31897799283954076,0.5549618442243773,0.8992271771034779,0.31060588717567617,0.8530206828227102,0.6435872008106567,0.6645399711443599,0.09650728118278262,0.9791903178712907,0.278204018523049,0.7401232282586877,0.3981395295080177,0.5304939998035868,0.8515085746545534,0.19828933924098946,0.3006503444982651,0.8937420104465309,0.5653662716840002,0.9167758962574553,0.3828166183315078,0.7506583586638942,0.25515292707160075,19,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4
0,0,0,0,1,1,0,0.5945396776243655,0.4634080722081748,0.146058560145937,0.201972234114407,0.6402478771479639,0.4132385488905391,0.966649016892731,0.7204111501076019,0.2110537105763608,0.8726656562219696,0.7708256337834977,0.49971315070859,0.5452203617349577,0.6511271366995942,0.19282770657449333,0.07401551367258663,0.5788640473629504,0.37345629234373545,0.7063034320812237,0.9018873255406561,0.6078038235177844,0.6638421182828537,0.8643899215059321,0.6384806862475969,0.8063367977945192,0.4835889080626249,0.12449280899094695,0.033127594228698154,44,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
1,1,0,0,0,1,1,0.0971237798914465,0.655633422086695,0.24573478480957,0.7536560328824673,0.8932838379974413,0.3133818581830584,0.5812597314722606,0.4283447389285302,0.28691801416900486,0.5435487736773562,0.5515383628911776,0.4619879801947996,0.3230675097098621,0.20647557943254746,0.9003648773999297,0.7329712741995854,0.43360788516748294,0.32498794008053666,0.32354826215109345,0.3614240778503309,0.546811285846824,0.41102895902394343,0.1138618873264109,0.4140621943636189,0.9892362293182543,0.787194221628434,0.5469457950084303,0.4371864832680751,51,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,50,3
1,1,1,1,1,0,1,0.6179428814733079,0.22875110353588357,0.31368807097846196,0.46455795389742716,0.24519292181751196,0.6277286414139073,0.4812733483860836,0.8587978909513849,0.2030259923504596,0.7458114723953154,0.10267393675055747,0.5825013990595115,0.2890852298322687,0.5088359498680897,0.32840679897266334,0.38649541882921434,0.11812381620288925,0.4415673559923514,0.7351868173828415,0.252541258141211,0.8279213708022054,0.15949038408599014,0.5501598186578137,0.3160851312491667,0.7288535534974386,0.9794239447127273,0.41456081293246205,0.5467098727853045,32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,100,5
1,0,0,0,0,0,0,0.25162403476338957,0.6406716797841995,0.18841818627011242,0.39263778329710897,0.3050894413476448,0.893805900672234,0.5408003190437697,0.35047244921785536,0.04737682331035353,0.07981387009792607,0.27153958554908253,0.7076447121457725,0.9553603959260166,0.787966919009239,0.9722949465146239,0.021826185751814164,0.6018522960985531,0.23214895233944544,0.7162687214857234,0.36264374004338895,0.0552050855156887,0.4515770849353846,0.02138570163882869,0.46019937776769615,0.19581314850580567,0.42227532444293814,0.6217421657265343,0.9665474914706297,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,50,1
1,1,1,0,0,0,0,0.9561849306850573,0.546956158411159,0.9525194508587372,0.4699437360580603,0.07170636282893472,0.5149874580422023,0.976855412972313,0.500646184362915,0.8429699494957011,0.33773024607669144,0.1949623512050166,0.9221694984146318,0.3977306774516788,0.42075673533907576,0.7552613196704273,0.15344363263882443,0.38387943887364817,0.37341503637725526,0.47460461013142774,0.028043029824971533,0.4833816777812775,0.5391703659645415,0.9646466642786987,0.23290908200751292,0.7293021845077844,0.2966886908199703,0.6819873117209381,0.4649358973920713,44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,50,1
1,1,0,1,1,0,1,0.17169877556676372,0.05745554797662222,0.6306902395801985,0.9975526003845927,0.4152812805330738,0.29224588667597784,0.23675201589547867,0.6731443099743363,0.6420653738442708,0.5137000740865209,0.9351778558885433,0.05372327702835633,0.0595180154923336,0.4294372645399702,0.2587449846584665,0.49358917111845013,0.17478082895278613,0.4459547949928093,0.41942948112299805,0.49975871532192784,0.8017354479917056,0.8756961109061066,0.12984087363862096,0.9632487898970522,0.9455340530743841,0.2382787325022796,0.9409156270250637,0.5867970726755769,18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,50,1
1,1,1,1,1,0,0,0.7846581517277228,0.5304544311836065,0.9984559265692533,0.3973572923812655,0.3281745398990841,0.6802726160673973,0.9209440331392577,0.11212384160946554,0.9812279646998611,0.3819348321893714,0.8700478572021224,0.5190221580387695,0.0255577205207993,0.04967269311766509,0.09218277467684743,0.09777186507020896,0.10070066243602682,0.011788312295373693,0.23825030026861016,0.9098035299616191,0.9334214791299121,0.8790680658430996,0.47467010430791545,0.6858471937256668,0.9109838634475631,0.3675332960108082,0.9632821809098873,0.7256353176566002,52,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,1
0,0,0,1,0,0,1,0.07679389458257202,0.9071215086444117,0.6594507485082343,0.8920322428493777,0.8045510497706148,0.616373662682764,0.17865734671844913,0.5253282153048745,0.736281224469266,0.4062917376900467,0.2633981331835237,0.06991952793451683,0.7193741886760231,0.42068076283904876,0.20009751918054675,0.048698381814673564,0.5122538660734944,0.735421834490361,0.6292710741163714,0.17092236027047503,0.015621182293889646,6.567487285302764e-05,0.5300692414631076,0.65643861913254,0.10156966184602512,0.3815712640563016,0.167423629020941,0.8547044503031068,64,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4
0,0,0,1,1,1,1,0.4089985453155083,0.7224035059271194,0.5352557647905923,0.2295768491368776,0.07609138073710231,0.8690259284302377,0.27205382619219765,0.4446684087812792,0.3507320790615911,0.4424038266560363,0.2451391774191377,0.11371657090437026,0.8584664763384379,0.8717694826917584,0.3291772795161442,0.7773604543322277,0.36062922537857756,0.06703760492978528,0.3069122810965107,0.26204262738248896,0.978649930180406,0.597835546853327,0.056419287001076235,0.0007029997420465728,0.29153845150087254,0.1546292096984938,0.4875773572051951,0.48323588541307294,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,25,1
0,0,1,0,0,0,1,0.8665283042765394,0.6834620688990395,0.2604032822680479,0.9286207304968821,0.7903350554006872,0.0704056090700389,0.9656024363093831,0.13180692893311818,0.9293188867546085,0.7467864348931504,0.3892443261027857,0.33142307016069295,0.5756908993924824,0.2690515238855874,0.03346453324203669,0.24061893038486348,0.12154207044262788,0.1636563171783798,0.10977554475736284,0.9161569135436528,0.17550057529065688,0.8665621942418854,0.8349101668754024,0.14824607684908186,0.23235873285016118,0.5686923675766267,0.7060161945073842,0.5411007199062116,51,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100,4
1,1,1,1,0,0,0,0.3742316750054032,0.6163888720892408,0.777100777649698,0.1743175368505051,0.7669281299765437,0.9288750476730514,0.9435041890879323,0.21529776998301964,0.5062260530342729,0.4614800814960247,0.6689760107468514,0.18720341850711486,0.6097690818191592,0.7398881103524595,0.1871310829096643,0.4359408326589784,0.6790595740597032,0.011196476652083232,0.4071629391667547,0.3981257780397752,0.9896795127493309,0.7214463065230473,0.16107559832174678,0.10655241772806512,0.7110815930018932,0.9391829054973316,0.2503623725013244,0.9850916989237029,53,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,100,3
0,1,1,1,0,0,1,0.4755805796056686,0.8594274563769586,0.8636165244992541,0.7181412508562344,0.38540606645534703,0.8381483241237871,0.05895716158916808,0.4023562442962151,0.43578775973514483,0.46535694612517386,0.19736337651994074,0.476166821777381,0.05209416366091135,0.16596252925285582,0.3603358760526768,0.9556508374107262,0.4942287034265186,0.16871529363402216,0.6803766071430805,0.6390325239348245,0.030937668591492384,0.37811910621153055,0.01720413271752641,0.24151751633835816,0.07158956314340803,0.29509081989742625,0.03941902369543093,0.26128331406137373,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,25,2
1,0,0,0,0,1,1,0.5744987387327785,0.2302502197008921,0.15455570894298365,0.6978571028966049,0.9377127597096901,0.1902824181927414,0.7818111837026017,0.6672554565929198,0.8714960245820843,0.4768325874516023,0.5066493442483523,0.03269103662949191,0.5491247166503934,0.09004551503874858,0.43937405299547483,0.9477737403461651,0.5923452412398921,0.5340769478398054,0.06230392613943292,0.3541997584852007,0.5604620647168174,0.730708288135175,0.7269629277637812,0.38335411118469087,0.39993376474899944,0.7437378771947131,0.6320573597850109,0.04382597590566384,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,4
1,0,1,1,1,1,0,0.17115263080589538,0.07116405153955374,0.19657379768274752,0.8867502208529788,0.3001749516675324,0.5866637264319576,0.2974827211699477,0.7576519876777181,0.3359464496288197,0.1459486636644043,0.048364464309445965,0.28532046512849174,0.28983969505494256,0.8210263169404568,0.4558803365638907,0.5189679443909473,0.2193664779108221,0.7582567513863818,0.3886625295523751,0.814358654184976,0.18097323906444607,0.19706810519691642,0.47187919881816953,0.6116277059255992,0.18472126967401403,0.4241264107848379,0.7350880563324002,0.5981011894270739,58,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25,4
0,0,1,1,0,1,1,0.8751360784819685,0.9473775743968127,0.33969703959994524,0.23896011969686082,0.43533201451581205,0.7369524711588217,0.5888448428821469,0.93948760942477,0.006376697648728058,0.1227402336588459,0.28582321178866776,0.23513265224963875,0.4333181689710641,0.8139802769518927,0.9023065641527264,0.49164852596594777,0.44114050299416707,0.10303613953207846,0.851071432351706,0.8480647384438935,0.16445690255181467,0.7957664329637432,0.5505265324857348,0.08352783597336966,0.5437799633560385,0.42239865006711474,0.33569018845105203,0.722496436476442,52,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,100,3
0,0,0,1,0,1,0,0.404192378626998,0.10692949565754706,0.8566373109571718,0.07442059260503042,0.3533967724752157,0.35543839987541825,0.18265714958761337,0.7738967573586217,0.7115804390460888,0.6402992330150962,0.5904571917774201,0.3020999891000399,0.27438200725207496,0.8195638489755316,0.5144050804151924,0.5234586927690316,0.07683904119652551,0.6265469212495652,0.6661285881943407,0.023849565572213516,0.8359522604731259,0.7427905966793317,0.7772714205773358,0.2195741369407942,0.30617455409989525,0.5215121567726291,0.17113311365746287,0.42990604163423507,30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,75,5
0,1,0,0,1,0,0,0.9739891645503889,0.9220932022383365,0.09482686050510925,0.4956378668869458,0.731241297518768,0.8117908778531647,0.31246967877832443,0.5134985587772123,0.5751710393238457,0.18367702704052946,0.5001062259709501,0.03898126125132617,0.2607594535607475,0.914082641764657,0.36716768429672564,0.09854603033494658,0.143595835739594,0.08059094717865078,0.14691312071362594,0.40309471913177064,0.4934775651823413,0.2567496465265009,0.05142045447685184,0.046870224527603144,0.6860852118214876,0.39594662842960804,0.8513747746265665,0.5086977376639096,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,50,3
0,0,1,1,0,1,0,0.7852911996884124,0.9148566719811436,0.789217134398372,0.14484470878611744,0.1575812907575883,0.729119670863275,0.7250094095806326,0.7148077088071392,0.7222215997757685,0.5880900254430207,0.7405281152184259,0.6936469086520223,0.7374104323121334,0.16877914887558176,0.07237863971849134,0.736075228135438,0.3095758540518304,0.5728871021130648,0.9251436329374538,0.14746609591956383,0.5806377925754577,0.9277425994122029,0.09461912609262257,0.696753405837147,0.7024492615225217,0.7321801632013284,0.31269318561871395,0.13736581630131306,31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,100,3
0,1,1,0,1,0,1,0.044067475576222925,0.35410265661577633,0.7301517966214128,0.6285086339630231,0.2275190849832046,0.023841913300623463,0.8830739697391177,0.546180556394574,0.8729028767578642,0.8478717335062314,0.8457613643103941,0.7121090678766143,0.2069887838123039,0.9049719628107056,0.06201550743954032,0.6404429790412409,0.3036297525550269,0.16147471494130683,0.779157269534151,0.4364058349855858,0.974380193167063,0.35506988634866854,0.8892943948772011,0.06265607014677954,0.13109661350558566,0.3466503288397945,0.76358110844276,0.9763135537667904,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,75,5
1,0,1,0,0,1,1,0.9034962035872915,0.5348377489962507,0.6651180773775778,0.4982519561465064,0.18915168707825925,0.610893949892984,0.99819600994419,0.7103430283293292,0.49175170057532913,0.9435593464852765,0.3917312707647256,0.14726108570411267,0.1911544751986648,0.8619975806152221,0.04537525367755013,0.3660362261789477,0.611220987258,0.9220943028904987,0.8395558828138218,0.8331758784079221,0.6772838974870978,0.08184817872712047,0.3811725490763034,0.7339890316182247,0.9457423153343769,0.10686796505489815,0.14694770985119288,0.7603461368696982,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,75,2
1,1,0,0,1,0,1,0.32164569299457624,0.9986089180539568,0.27460687196469225,0.142203903364144,0.25287019799377464,0.8889672568355445,0.7022169302987015,0.4315278494366369,0.5939231321264586,0.08234195077084738,0.8823698952688916,0.8585524859018264,0.4981819828508476,0.06153635420566128,0.9321861036036451,0.4541691906570954,0.5256683949509686,0.11855696318090192,0.8268112715913329,0.9855798022872475,0.848819077703834,0.877441199201726,0.779786573357166,0.027680581996112452,0.7723242342443863,0.4951558337485187,0.12137400357597983,0.4615508990823308,35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,25,2
1,1,1,0,0,0,0,0.2899372116860772,0.8684425348386215,0.2197601208754305,0.5957020198593852,0.9287483097437443,0.6909497643240665,0.4577608834363167,0.10805162099459853,0.8763133425465022,0.707936621013685,0.7051702795403676,0.05534507536493316,0.831830726811119,0.28309779427822357,0.5874927582000038,0.34141562273750636,0.9784795606716765,0.9592436563822,0.8568807779937436,0.34140717744210447,0.6972476828724465,0.32266261875198465,0.39250477469758194,0.08423518018197584,0.18069121653312603,0.05708280600984006,0.18572645286989165,0.37123811049637134,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,3
1,0,0,0,0,0,1,0.06789021658410965,0.3923973159034837,0.8686163714001636,0.39292720202989184,0.9735147384493809,0.8102783043703498,0.5047453237234161,0.757511460891465,0.6785910345504385,0.7167586120214937,0.4084220523126745,0.9174940520471206,0.30707655049309845,0.9625644194466423,0.0037720583947472575,0.4302974475835364,0.905414324453967,0.48729236480553995,0.7784622000704057,0.24158805945273099,0.2611495943374309,0.3393961529315769,0.8320069159601106,0.587585194766411,0.2745343529279528,0.42837162357794334,0.6246075703314629,0.792741102345479,27,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,25,3
